serial no,distance,latitude,longitude
6700.0,167475.0,21.351554860123567,91.12114597095501
6701.0,167500.0,21.35133380908572,91.12109684223196
6702.0,167525.0,21.351112758027696,91.12104771365625
6703.0,167550.0,21.350891706949493,91.12099858522788
6704.0,167575.0,21.350670655851104,91.12094945694679
6705.0,167600.0,21.350449604732535,91.12090032881304
6706.0,167625.0,21.350228553593787,91.12085120082662
6707.0,167650.0,21.35000750243486,91.12080207298754
6708.0,167675.0,21.349786451255753,91.12075294529575
6709.0,167700.0,21.349565400056463,91.12070381775129
6710.0,167725.0,21.349344348837,91.12065469035412
6711.0,167750.0,21.349123297597355,91.12060556310428
6712.0,167775.0,21.34890224633753,91.12055643600172
6713.0,167800.0,21.34868119505753,91.1205073090465
6714.0,167825.0,21.34846014375735,91.12045818223856
6715.0,167850.0,21.34823909243699,91.12040905557797
6716.0,167875.0,21.348018041096456,91.12035992906465
6717.0,167900.0,21.34779698973574,91.12031080269855
6718.0,167925.0,21.347575938354847,91.12026167647986
6719.0,167950.0,21.347354886953777,91.12021255040838
6720.0,167975.0,21.34713383553254,91.12016342448425
6721.0,168000.0,21.346912784091117,91.12011429870739
6722.0,168025.0,21.34669173262952,91.12006517307782
6723.0,168050.0,21.346470681147746,91.12001604759553
6724.0,168075.0,21.346249629645797,91.11996692226046
6725.0,168100.0,21.346028578123676,91.11991779707273
6726.0,168125.0,21.34580752658138,91.11986867203228
6727.0,168150.0,21.345586475018905,91.11981954713912
6728.0,168175.0,21.34536542343625,91.11977042239323
6729.0,168200.0,21.345144371833435,91.11972129779457
6730.0,168225.0,21.344923320210434,91.11967217334325
6731.0,168250.0,21.344702268567264,91.11962304903909
6732.0,168275.0,21.34448121690392,91.11957392488227
6733.0,168300.0,21.344260165220405,91.11952480087268
6734.0,168325.0,21.344039113516708,91.11947567701043
6735.0,168350.0,21.343818061792845,91.11942655329534
6736.0,168375.0,21.343597010048807,91.11937742972759
6737.0,168400.0,21.343375958284593,91.11932830630701
6738.0,168425.0,21.34315490650022,91.11927918303377
6739.0,168450.0,21.342933854695662,91.1192300599077
6740.0,168475.0,21.342712802870942,91.1191809369289
6741.0,168500.0,21.34249175102605,91.11913181409739
6742.0,168525.0,21.34227069916098,91.1190826914131
6743.0,168550.0,21.342049647275743,91.11903356887603
6744.0,168575.0,21.34182859537033,91.1189844464862
6745.0,168600.0,21.341607543444756,91.11893532424364
6746.0,168625.0,21.341386491499005,91.1188862021483
6747.0,168650.0,21.341165439533082,91.1188370802002
6748.0,168675.0,21.340944387546994,91.11878795839931
6749.0,168700.0,21.340723335540737,91.1187388367457
6750.0,168725.0,21.340502283514308,91.11868971523927
6751.0,168750.0,21.340281231467717,91.11864059388006
6752.0,168775.0,21.340060179400954,91.11859147266807
6753.0,168800.0,21.339839127314022,91.11854235160337
6754.0,168825.0,21.33961807520692,91.11849323068583
6755.0,168850.0,21.339397023079655,91.11844410991552
6756.0,168875.0,21.339175970932214,91.11839498929243
6757.0,168900.0,21.33895491876461,91.1183458688165
6758.0,168925.0,21.338733866576845,91.11829674848786
6759.0,168950.0,21.338512814368904,91.11824762830639
6760.0,168975.0,21.338291762140805,91.11819850827214
6761.0,169000.0,21.33807070989253,91.11814938838506
6762.0,169025.0,21.337849657624094,91.11810026864521
6763.0,169050.0,21.337628605335496,91.11805114905258
6764.0,169075.0,21.337407553026726,91.11800202960711
6765.0,169100.0,21.337186500697793,91.11795291030887
6766.0,169125.0,21.3369654483487,91.1179037911578
6767.0,169150.0,21.33674439597944,91.11785467215395
6768.0,169175.0,21.336523343590006,91.11780555329722
6769.0,169200.0,21.33630229118042,91.11775643458776
6770.0,169225.0,21.336081238750666,91.11770731602542
6771.0,169250.0,21.335860186300742,91.11765819761035
6772.0,169275.0,21.335639133830664,91.1176090793424
6773.0,169300.0,21.33541808134042,91.11755996122162
6774.0,169325.0,21.33519702883001,91.117510843248
6775.0,169350.0,21.33497597629944,91.1174617254216
6776.0,169375.0,21.334754923748704,91.11741260774238
6777.0,169400.0,21.33453387117781,91.11736349021027
6778.0,169425.0,21.334312818586756,91.11731437282538
6779.0,169450.0,21.334091765975533,91.11726525558765
6780.0,169475.0,21.33387071334415,91.11721613849704
6781.0,169500.0,21.333649660692604,91.11716702155366
6782.0,169525.0,21.333428608020906,91.11711790475738
6783.0,169550.0,21.333207555329043,91.11706878810833
6784.0,169575.0,21.332986502617015,91.11701967160639
6785.0,169600.0,21.332765449884835,91.11697055525156
6786.0,169625.0,21.332544397132487,91.11692143904395
6787.0,169650.0,21.33232334435999,91.11687232298345
6788.0,169675.0,21.332102291567324,91.11682320707013
6789.0,169700.0,21.3318812387545,91.11677409130397
6790.0,169725.0,21.331660185921518,91.11672497568492
6791.0,169750.0,21.331439133068375,91.11667586021298
6792.0,169775.0,21.33121808019508,91.11662674488821
6793.0,169800.0,21.330997027301624,91.1165776297106
6794.0,169825.0,21.33077597438801,91.11652851468011
6795.0,169850.0,21.330554921454233,91.11647939979673
6796.0,169875.0,21.330333868500308,91.11643028506052
6797.0,169900.0,21.330112815526217,91.11638117047141
6798.0,169925.0,21.32989176253197,91.11633205602942
6799.0,169950.0,21.329670709517572,91.1162829417346
6800.0,169975.0,21.32944965648301,91.11623382758683
